2026-06-03 15:00:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0044,0.0039,9.8013'
2026-06-03 15:00:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0166,-0.0061,9.792'
2026-06-03 15:00:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0685,-0.094,-0.2039'
2026-06-03 15:00:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3796,-3.2174,40.7784'
2026-06-03 15:00:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0155,-0.0045,9.809'
2026-06-03 15:00:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6475,-0.6664,-0.4347'
2026-06-03 15:00:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9662,-4.7757,41.2843'
2026-06-03 15:00:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0151,-0.0134,9.8095'
2026-06-03 15:00:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5082,0.6309,-0.5029'
2026-06-03 15:00:56 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2132,-6.3996,41.4661'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0175,0.0003,9.8067'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1878,-0.894,-0.1944'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2383,-5.9461,39.3301'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0169,-0.0008,9.8089'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0927,-0.4619,-0.2578'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.866,-6.0085,39.5042'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0228,0.0021,9.8163'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.255,-0.3525,0.5392'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5436,-5.2018,39.2467'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0199,-0.0088,9.7925'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3106,0.0985,-0.0365'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0595,-6.5117,40.7841'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0265,-0.0057,9.812'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4627,0.1962,0.1423'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0812,-5.4776,38.2854'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0146,-0.001,9.8047'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2926,0.24,0.8547'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7095,-7.3824,38.1917'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0188,-0.0033,9.81'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4951,0.6308,-0.861'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5876,-3.4328,39.9997'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0151,-0.015,9.8185'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8496,0.2494,-0.5525'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0967,-2.9351,39.4336'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0136,-0.0097,9.8066'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2674,-0.5708,-0.4403'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9761,-4.7744,39.9668'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0259,-0.008,9.81'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9939,-0.0858,-0.4613'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1018,-5.1816,40.1213'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0123,-0.0044,9.8059'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7315,1.1039,0.0171'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1107,-6.9746,38.4173'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0259,-0.0012,9.8046'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0545,0.6316,-0.1603'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0673,-5.1346,40.9778'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0136,-0.0048,9.8105'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0759,-0.2989,0.5575'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8269,-5.2377,39.5304'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0094,-0.0085,9.808'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0144,0.1981,1.4244'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0185,-4.3658,39.9946'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0006,-0.0077,9.8153'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.001,0.9273,0.4266'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4139,-3.9272,40.7967'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0182,-0.0103,9.805'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7873,0.484,0.7499'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.9583,-6.7465,39.609'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0262,-0.0083,9.8015'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2056,-0.1126,0.052'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3356,-5.1996,41.1662'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.026,-0.0123,9.8259'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1351,-0.0727,0.1812'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2048,-5.5323,39.4264'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0128,0.0009,9.8125'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2517,0.807,-0.0062'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8163,-3.603,41.1746'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0196,-0.002,9.8154'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1908,0.169,0.2449'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2394,-3.7923,40.5885'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0201,-0.0081,9.8255'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5257,-0.408,0.1784'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4662,-5.645,39.9018'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0067,-0.0113,9.8006'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0909,0.2931,0.1003'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0132,-4.5989,39.3801'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0258,-0.0107,9.8112'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7351,-0.1024,-0.6372'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2748,-6.8548,38.8551'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0141,-0.0107,9.8127'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.539,0.0014,-0.513'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9482,-5.1427,41.1202'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0116,-0.0055,9.8267'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6926,0.1194,-0.786'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.884,-3.9458,41.3759'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0112,-0.0024,9.7982'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6981,0.5538,-0.1002'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0328,-4.307,40.828'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0165,-0.0082,9.8112'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5604,0.4584,-0.4563'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6518,-5.7708,41.0923'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0143,-0.0159,9.8109'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3165,0.1574,-0.0318'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8434,-5.5426,39.6005'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.023,-0.011,9.8032'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.407,0.9723,-0.0888'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1351,-4.1838,39.6828'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0225,0.0006,9.813'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1228,0.6011,-0.0031'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9687,-4.8632,39.5169'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0151,-0.01,9.8164'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4826,0.3985,0.207'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.793,-3.6413,41.0603'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.013,-0.0132,9.8237'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6386,0.3238,0.1886'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3057,-6.6206,41.7627'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.016,-0.0121,9.8169'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2133,0.3977,0.8188'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5046,-6.4369,40.4256'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0184,-0.0107,9.8038'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2333,-0.3926,-0.2'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2419,-6.6027,40.5232'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0118,-0.0006,9.8155'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.763,-0.0045,-0.307'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9701,-4.0734,38.932'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0185,-0.0201,9.8069'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.402,0.118,-0.3392'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1798,-5.3793,39.5165'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0185,-0.0104,9.8144'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1969,0.2179,1.4298'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4909,-6.1038,41.2026'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0146,0.0011,9.82'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.101,0.2191,-0.1766'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.8591,-6.9008,40.2423'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.026,-0.0081,9.8114'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7021,0.11,0.6821'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.8311,-4.779,38.4071'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.025,-0.0054,9.8138'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0375,-0.1721,-0.0925'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7116,-4.2128,41.4154'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.022,-0.0264,9.8037'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9243,-0.0647,-0.13'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8565,-3.5606,39.3169'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0205,-0.0135,9.8278'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0459,-0.8173,-0.2166'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9577,-4.3964,39.3426'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0193,-0.01,9.8156'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1012,-0.1044,-0.5601'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7076,-4.8418,40.2573'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0067,-0.0086,9.8149'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1855,-0.8994,-0.5541'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6395,-3.4135,39.6758'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0151,-0.0112,9.8017'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2834,-0.5635,-0.6964'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8084,-5.0411,41.8357'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0171,-0.0185,9.8103'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0404,0.7642,0.3244'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3179,-5.0639,40.5938'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0143,-0.0108,9.8188'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.5208,0.2701,-0.0584'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6981,-4.7999,40.6451'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0161,-0.0171,9.8109'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9128,-0.2439,-0.1206'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9947,-2.6613,40.0751'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0213,-0.0108,9.8123'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9856,-0.0786,-0.4598'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.3844,-5.2235,41.0776'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0126,-0.0111,9.8005'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.102,-0.0639,-0.5874'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3787,-3.6774,40.0214'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0194,-0.0133,9.811'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.361,0.048,-0.1977'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.275,-6.3165,39.2507'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0155,-0.0047,9.8216'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4962,0.073,1.177'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8029,-5.0202,38.8302'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0267,-0.0089,9.8041'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.444,0.0497,-0.1193'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.1041,-4.4884,39.9341'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0247,-0.0108,9.8046'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2403,0.2688,0.3452'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4867,-4.3549,40.8957'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0181,-0.0156,9.8169'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.689,-0.5932,-0.492'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0323,-4.0654,39.2208'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0167,-0.0127,9.8072'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3976,-0.1852,-0.185'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3488,-4.4578,40.0495'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0166,-0.0004,9.8059'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4758,-0.1411,-0.3132'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.852,-5.5918,40.7961'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0147,-0.0111,9.8141'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1826,-0.198,0.291'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2498,-5.0829,38.9408'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0087,-0.0038,9.8161'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2236,0.1254,0.1682'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6548,-3.4745,39.1714'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0118,-0.0025,9.7982'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9031,0.3144,-0.301'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0876,-3.9164,40.2822'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0172,-0.0193,9.8105'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1259,0.6505,-0.1589'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2611,-4.1777,38.0948'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0267,-0.0004,9.8369'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4395,-0.2363,-0.531'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6556,-3.6228,41.4074'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0201,-0.0193,9.8054'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8916,-0.2709,-0.2453'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5239,-4.3917,40.4278'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.017,-0.0095,9.8249'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1692,-0.3769,0.159'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4318,-4.3602,39.6453'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0292,-0.0035,9.8062'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1746,-0.0292,-0.5505'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8347,-5.2857,39.4371'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0224,-0.0145,9.8184'
2026-06-03 15:00:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2467,-0.0768,0.8185'
