2026-06-03 15:00:28 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0005,0.0057,9.7906'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0148,-0.008,9.8092'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5653,-0.0598,-0.1075'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.681,-6.3945,40.4765'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0159,-0.0135,9.8007'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.149,0.4631,-0.6379'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3019,-5.5908,40.0912'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.016,-0.0029,9.8277'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0744,-0.03,-0.5591'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4585,-5.3401,40.7692'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0199,-0.0092,9.8073'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2866,0.5814,-0.2858'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.3172,-4.9571,39.2873'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0133,-0.0111,9.8113'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4452,0.0297,-0.104'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6442,-4.3044,40.1828'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0222,-0.0122,9.7939'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3416,0.3862,0.2229'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7457,-5.7349,41.0071'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0115,-0.0037,9.8002'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3658,-0.5444,0.0106'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6109,-4.3536,40.4681'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0241,-0.0172,9.8072'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1479,0.1903,1.087'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.668,-4.571,41.2731'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0218,-0.0122,9.827'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1632,0.1788,0.3321'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8189,-6.7565,40.3275'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0178,-0.0089,9.8109'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1369,0.2577,-0.0498'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.0518,-5.2252,40.1415'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0167,-0.0008,9.8075'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6224,0.1549,-0.772'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9467,-4.934,40.4011'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0207,-0.0137,9.8006'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6823,0.2069,-0.1966'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5754,-4.5457,39.44'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0149,-0.0039,9.7988'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4857,-0.3628,-0.3099'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6618,-5.6488,39.8964'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0136,-0.0189,9.8086'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.492,0.1033,0.0909'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6339,-5.6411,40.0004'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0277,-0.0151,9.8052'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8565,-0.5398,-0.9278'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.7666,-3.6872,40.1406'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0199,-0.0061,9.7839'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7049,0.1358,0.2887'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.0097,-3.2266,40.9157'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0217,-0.017,9.801'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.302,0.5877,-0.1403'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1305,-4.1957,38.8474'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0295,-0.0106,9.8112'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3832,0.1511,-0.4036'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5299,-5.0342,39.4748'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0197,-0.0066,9.8174'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2446,0.7798,0.304'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7051,-5.8042,39.537'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.017,-0.0044,9.8315'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2739,0.456,0.347'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8309,-6.3608,39.3727'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0107,-0.0133,9.8105'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6872,0.5154,-1.2877'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6853,-3.1715,40.8513'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0181,-0.01,9.8104'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.097,0.4653,0.8687'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.1816,-5.2308,39.7707'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0195,-0.0072,9.8105'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2389,0.345,-0.9931'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2866,-4.4794,40.8447'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0149,-0.0103,9.8186'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2407,-0.1278,-0.338'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2624,-4.8513,40.0865'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0138,-0.0182,9.7995'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6324,-0.5314,0.3527'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7905,-4.4655,40.8747'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.018,-0.0011,9.8132'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0708,0.2118,0.1519'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8021,-3.7827,41.5343'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0195,-0.0091,9.7934'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2531,-1.2422,-0.1694'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2198,-5.5889,42.3628'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.021,-0.0154,9.8083'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0939,0.2025,-0.0247'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8559,-5.4604,42.5712'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0187,-0.0211,9.8139'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2107,-0.2074,-0.3118'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3036,-5.0323,40.0533'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0283,-0.0158,9.8153'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.226,-0.5859,0.8982'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5273,-3.5839,39.6297'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0175,-0.0194,9.8074'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0101,0.7326,0.2744'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9028,-5.4467,41.9917'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0229,-0.0043,9.8224'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0083,0.4762,0.0602'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1528,-5.3051,38.9998'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0112,-0.0028,9.8051'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5326,0.5765,0.2231'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.155,-5.2968,41.1646'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0247,-0.0063,9.8167'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1015,-0.2639,-0.0255'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6571,-6.7939,43.9404'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0257,-0.0057,9.8064'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.131,1.1528,-0.4901'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.9493,-4.6677,40.3217'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0254,-0.0098,9.8122'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.221,-0.0241,-0.2673'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2076,-5.0504,38.4361'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0233,-0.0136,9.8137'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5353,0.278,0.2385'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.0335,-5.7146,39.0638'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0216,-0.0126,9.8109'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1912,0.4426,-0.2484'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7391,-6.0858,42.1597'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0209,-0.0077,9.796'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7802,-0.1912,-0.1621'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8947,-5.4238,40.2739'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0234,-0.0068,9.8099'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2533,0.1048,0.4765'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2695,-4.3013,40.7532'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0215,-0.0117,9.8116'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2234,0.7509,-0.6464'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9718,-4.6155,40.0513'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0211,-0.0095,9.8048'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7737,-0.6127,0.0521'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4192,-5.6841,40.5203'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0192,-0.0072,9.8148'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4645,0.1187,-0.0025'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.792,-4.3419,40.4064'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0161,-0.0099,9.8186'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4472,0.37,0.4713'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5513,-5.4561,39.6093'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0165,-0.0103,9.8131'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0357,-0.1019,-0.2125'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5574,-5.3762,39.46'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0193,-0.0045,9.8099'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6425,0.4161,-0.719'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.002,-4.3732,39.1497'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0207,-0.011,9.8285'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6761,0.4976,-0.8463'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1267,-6.4892,40.7894'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0178,-0.0108,9.8128'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2842,-1.0024,-0.2414'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6113,-3.8131,38.2115'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0132,-0.0065,9.8059'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6059,-0.3444,0.6303'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6133,-4.5605,40.1404'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0246,-0.0165,9.8149'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1028,0.8418,-0.0965'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5218,-4.7738,39.607'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0205,-0.0054,9.8291'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1385,0.8543,1.1478'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.575,-3.8259,40.6459'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0231,-0.0034,9.7974'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6727,-0.3517,-0.0119'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5739,-3.5378,39.6513'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0229,-0.0105,9.8029'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1077,0.2717,-0.1355'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8507,-5.5124,42.2044'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0282,-0.0076,9.7943'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.3092,0.0722,0.9888'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9234,-5.9242,39.6504'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0244,-0.0198,9.811'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0071,-0.934,0.2294'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4592,-4.605,39.8489'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0136,-0.0183,9.8298'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2245,0.6245,0.0441'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5459,-5.6229,40.3608'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0159,-0.0058,9.8254'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1741,0.61,0.2485'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9935,-4.0482,39.6921'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0189,-0.0095,9.8087'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3347,0.0744,0.0679'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.7723,-4.7214,39.1363'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0231,-0.0147,9.7958'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6048,0.2722,0.431'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3393,-4.6953,40.7691'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0142,-0.0131,9.8225'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.786,0.5993,-0.0654'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.748,-5.3326,40.1683'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0201,-0.0094,9.8114'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7365,-0.4957,-0.3518'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.8447,-5.0771,38.9168'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0157,0.0036,9.7982'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4488,-0.605,0.413'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1113,-5.2282,41.3731'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0185,-0.014,9.7971'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0053,-0.1064,-0.3207'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1813,-6.4783,41.7957'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0213,-0.0033,9.8164'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2522,0.661,-0.6457'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9778,-3.5848,40.6285'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0144,-0.0074,9.8269'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3029,0.0289,0.1084'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8161,-6.5273,41.6711'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0204,-0.0083,9.8096'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2323,-0.2161,0.1363'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3573,-4.6111,40.5137'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0195,-0.0007,9.8039'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6924,-0.7927,0.3606'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7632,-4.4378,41.9031'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0155,-0.0043,9.8026'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.18,-0.0747,0.0174'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7664,-5.9327,39.1418'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0135,-0.0025,9.8142'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4915,0.6362,0.9873'
2026-06-03 15:00:32 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.9958,-4.1655,38.7359'
