2026-06-03 14:34:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0028,0.0037,9.8168'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1279,-0.1487,-0.1846'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8986,-5.2317,38.4908'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0166,0.0181,9.796'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1052,0.755,-0.3162'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1595,-5.4696,41.1073'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.017,0.0157,9.8146'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.12,0.3358,0.3718'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8543,-4.2656,40.7175'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0176,0.005,9.8092'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7816,0.1565,-0.312'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5446,-4.7196,39.9782'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0145,0.0019,9.8039'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1307,-0.5426,0.1995'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7331,-4.9012,39.7718'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0076,0.0057,9.8288'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6339,-0.3335,-0.0437'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8992,-2.8773,41.6142'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0193,0.0108,9.8153'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1968,-0.7485,0.7917'
2026-06-03 14:37:57 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.412,-4.1782,40.0969'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0052,0.0023,9.8086'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6499,0.9251,0.0486'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6706,-3.742,41.1006'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0173,0.0094,9.8182'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.977,0.3282,-0.0056'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9731,-3.4617,41.0622'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0135,0.0054,9.8056'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.328,-0.0465,-0.7831'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4957,-3.8032,39.4998'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0223,0.0127,9.8036'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1244,-0.362,0.7258'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5654,-7.2436,39.7869'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0132,0.0097,9.8028'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5834,-0.9692,-0.0899'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0505,-2.7509,40.9848'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0128,0.0031,9.803'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8355,-0.7293,0.0994'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7117,-4.1186,41.2998'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0202,0.0082,9.8146'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3699,-1.1936,-0.2222'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4374,-5.1041,38.8708'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0165,0.0032,9.8095'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4697,0.1845,0.4938'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9116,-4.2227,39.1525'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0065,0.0137,9.8209'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2086,-0.7092,0.0055'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7821,-6.1752,41.257'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0175,0.0137,9.7985'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5051,-0.6433,-0.0413'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4895,-5.4173,39.014'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0141,0.0073,9.8117'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1896,0.5154,0.0569'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8172,-4.7544,40.517'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0134,0.0006,9.8182'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4129,0.1476,0.2545'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0004,-4.1837,40.2614'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0119,0.0054,9.8046'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3698,0.42,0.4338'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5575,-6.5218,37.8871'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0126,0.0008,9.8184'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.262,0.1736,0.8641'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4926,-4.4759,40.161'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0092,0.0086,9.8059'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0186,-0.0769,0.1351'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0509,-5.284,40.1078'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0074,-0.0021,9.8225'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5081,0.7203,-0.6257'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7925,-3.9939,39.2865'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0143,0.0123,9.8028'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1165,0.5341,-0.1192'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7637,-3.6117,40.3901'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0032,0.0115,9.8193'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8105,-0.3812,-0.125'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9868,-4.2533,39.2365'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0175,0.0023,9.8085'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2524,-0.0356,0.1064'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1687,-5.4766,39.4886'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0095,0.0107,9.8142'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5158,0.2646,0.1035'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0463,-5.781,40.2203'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0097,0.0038,9.8191'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1946,-0.3185,-0.0576'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3795,-5.127,39.3758'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0016,0.0085,9.807'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3373,0.5219,0.0334'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9601,-4.3984,39.6768'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0064,0.0048,9.8176'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2066,-0.5775,-0.4595'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6519,-3.3276,39.4003'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0097,0.0094,9.7842'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2786,0.5336,-0.3164'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7815,-5.0892,40.092'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0052,0.0047,9.8085'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0844,-0.1134,0.3176'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4535,-2.9992,38.775'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0103,0.0106,9.8243'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1642,-0.5402,-0.6297'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3825,-3.0519,40.2059'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0086,0.0072,9.8176'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7319,-0.5293,-0.4183'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1241,-4.3614,39.9067'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0158,0.0118,9.8027'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1108,-0.4531,1.1275'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.75,-4.3521,37.4237'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0107,0.0045,9.818'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3193,0.4095,-0.1959'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9879,-3.6505,40.2829'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0026,0.0029,9.815'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.176,0.1212,0.8468'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.598,-5.6894,39.0461'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0171,0.006,9.8061'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2654,0.0914,-0.3398'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2854,-5.591,37.8192'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0101,-0.0071,9.7993'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0352,-0.1505,-0.467'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7637,-4.6824,40.7415'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0152,0.0105,9.8086'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6384,0.446,0.0735'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.6398,-4.2623,40.0354'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0094,-0.0045,9.832'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1966,-0.1456,-0.0617'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9148,-5.4131,39.9589'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0098,0.0046,9.8257'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2621,-0.383,-0.5404'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3032,-5.3995,39.6843'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0144,0.0069,9.814'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3728,0.3934,-0.227'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0297,-4.1197,40.3255'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0031,0.0047,9.8321'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.168,-0.0512,-0.2978'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3312,-7.7714,39.2786'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0041,0.0008,9.8258'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0452,0.0001,0.9783'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6127,-5.6123,39.6142'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0101,0.0057,9.8079'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8135,0.6971,-0.1962'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3929,-5.672,42.305'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0034,0.0072,9.8028'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1723,-0.2196,0.8182'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.692,-5.8546,38.3045'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0105,0.0073,9.8011'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2872,0.0414,-0.3287'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.339,-6.4852,40.3063'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0056,0.0045,9.8065'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6654,-0.55,-1.3762'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5708,-4.2612,39.8238'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0078,0.0076,9.795'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8174,0.1953,0.4096'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6085,-5.0706,39.0474'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0043,-0.0006,9.8117'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8339,0.1806,-0.22'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6506,-6.4719,41.4721'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.003,0.005,9.8215'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5383,0.0672,-0.5006'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0226,-6.3087,40.6891'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0049,0.0008,9.8183'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6041,0.7651,-0.8866'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3536,-4.9797,40.936'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0052,0.0053,9.8227'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3395,-0.4526,0.3041'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2055,-3.2088,39.0873'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0023,-0.0001,9.8252'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1812,-0.0421,-0.3012'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1229,-6.7536,40.6444'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0093,-0.0023,9.8148'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5172,0.3756,-0.3144'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8709,-5.0584,41.1262'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.003,-0.003,9.8105'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.286,-0.1842,0.3909'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1275,-6.2919,40.0184'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0014,0.0042,9.8093'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6246,0.715,-0.4508'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4182,-6.4785,38.8819'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0063,-0.0051,9.8074'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0742,-0.8641,-0.2908'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9991,-4.5597,38.5148'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0113,0.0023,9.8091'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7014,0.1023,-0.882'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1153,-3.5633,39.4344'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0049,-0.0003,9.8096'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6088,-0.5293,0.5616'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9062,-4.8708,38.775'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0045,0.0002,9.8131'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3981,-0.44,0.3531'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3328,-5.7091,41.1806'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0039,-0.0018,9.8097'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.281,-1.0357,-0.2404'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1461,-5.2597,40.5747'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0029,-0.0067,9.825'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1096,-0.1787,0.3922'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6389,-5.5385,40.3017'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0112,-0.0015,9.8176'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1923,0.7345,-0.2002'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4652,-5.1788,40.2106'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0017,-0.0007,9.801'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4078,-0.0034,-0.2841'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.842,-4.8748,41.4158'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0017,0.0032,9.8292'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2969,-0.692,-0.3943'
2026-06-03 14:37:58 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.064,-4.296,41.0184'
2026-06-03 14:37:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0013,0.006,9.8204'
2026-06-03 14:37:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5172,-0.3944,0.2568'
2026-06-03 14:37:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7337,-4.4277,39.601'
2026-06-03 14:37:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0021,0.01,9.7966'
2026-06-03 14:37:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3271,0.7636,-0.0247'
2026-06-03 14:37:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.33,-4.2756,38.7013'
2026-06-03 14:37:59 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0041,0.0005,9.812'
