2026-06-05 14:02:18 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0055,-0.0043,9.8239'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7307,-4.7955,40.2761'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0246,0.0143,9.8132'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.867,0.3738,0.1239'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.341,-3.8636,37.9654'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.018,0.0063,9.8267'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3369,-0.9302,-0.2077'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9552,-3.8471,39.2058'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0116,0.0096,9.7994'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5451,-0.3382,-0.1474'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8953,-4.9826,40.832'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0112,0.0006,9.8125'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6457,0.6426,0.4446'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5595,-5.9435,39.6089'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0105,0.0066,9.8254'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4,-0.9217,0.6709'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8814,-5.3355,39.777'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.009,0.0009,9.8042'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.2665,0.733,0.0129'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5392,-5.2406,39.2035'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0152,0.0081,9.7949'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0472,0.0651,0.4797'
2026-06-05 14:02:50 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0343,-5.0945,39.5646'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0084,0.0007,9.8091'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1913,-0.3134,-0.5698'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5005,-3.4733,41.0108'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0091,0.0112,9.8221'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5758,0.4612,-0.4818'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6408,-3.764,41.0734'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0086,0.0002,9.8242'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1679,0.0388,-0.1016'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8775,-5.2043,39.1228'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0027,0.0041,9.8027'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2289,-0.6723,-0.0168'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9952,-5.8664,40.2418'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0005,-0.0017,9.8061'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1226,-0.2519,-0.4684'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1216,-4.4262,40.3186'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0105,0.007,9.7983'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6174,-0.1483,-0.2916'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.838,-4.5867,40.7342'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0018,0.0033,9.8089'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8694,-0.3376,-0.2128'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5957,-4.5384,38.8592'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0178,0.0038,9.8122'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4853,-0.625,-0.1478'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1495,-3.71,39.3657'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.003,-0.0041,9.796'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4141,-0.7763,-0.4746'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0694,-5.2871,39.3248'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0019,-0.0105,9.8112'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.195,-0.1047,0.1777'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7993,-5.0673,39.7578'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0051,0.0023,9.8063'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2369,-0.1607,0.7444'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0053,-6.1695,39.2932'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0052,-0.0046,9.812'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5152,0.3227,-0.2904'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0531,-4.2489,40.9427'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.004,-0.0033,9.8117'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2162,0.324,-0.4538'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1183,-3.7635,39.4508'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0026,-0.0052,9.8062'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6752,-0.4055,0.3377'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8203,-5.0729,40.101'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0029,-0.0018,9.8107'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5388,-0.0356,0.8689'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.255,-4.4444,39.7545'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.005,-0.0035,9.8102'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4462,0.2367,-0.2857'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6133,-5.0501,39.4324'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.004,-0.0051,9.8014'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.8715,-0.2932,-0.1553'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.073,-6.3367,40.5831'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0017,-0.004,9.8263'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.525,-0.3662,0.5453'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.4444,-4.8767,41.0468'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0061,-0.0068,9.813'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5309,0.3865,-0.4718'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5007,-4.8788,40.3974'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0042,-0.0041,9.7897'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4224,0.0645,0.7337'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2013,-4.5473,40.5039'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0071,-0.0015,9.8148'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2331,-0.0563,-0.897'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.188,-5.5997,38.7156'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0173,-0.0197,9.8128'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.2732,-0.8349,-0.0204'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.955,-4.6267,39.5772'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.007,-0.0092,9.8119'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1216,0.3002,-0.7617'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0069,-6.0671,41.1395'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0103,-0.0071,9.8226'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2669,-0.2049,0.5696'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1177,-6.1914,39.3577'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0217,-0.0123,9.8074'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0856,-0.308,0.8632'
2026-06-05 14:02:51 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7573,-6.1321,40.1869'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0097,-0.0101,9.821'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0054,-0.0943,0.9904'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2813,-5.6109,40.4588'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0141,-0.0035,9.8036'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5712,-0.6476,-1.2389'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0731,-3.7675,42.0678'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.019,-0.0094,9.8206'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.322,0.1496,-0.0656'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.9589,-4.5499,39.324'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0256,-0.0137,9.8144'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.029,1.6196,-0.2231'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.357,-4.71,42.1788'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0144,-0.0067,9.8161'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9071,0.226,1.0014'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6169,-5.3826,39.0031'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0088,-0.0146,9.8227'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7863,-0.6882,0.3066'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0187,-6.684,39.5934'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0188,0.0038,9.8182'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1034,-0.3068,0.4534'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5497,-5.3167,39.4174'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0125,-0.0112,9.8202'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.237,-0.2315,0.3'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3571,-5.5898,41.9522'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0232,-0.0014,9.8014'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4553,0.6746,-0.4396'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9752,-5.5611,40.8041'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0171,-0.0103,9.8208'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0629,0.0933,-0.528'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7273,-3.6256,41.7468'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0179,-0.0044,9.7999'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8106,-0.7584,-0.0861'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8606,-5.6377,39.0455'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0247,-0.0033,9.789'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6609,-0.5855,-0.1208'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.623,-4.0434,38.6906'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.02,-0.0047,9.8191'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4925,0.1509,-0.1523'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.4675,-7.1112,40.3818'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0162,-0.0143,9.7991'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3217,-0.642,0.3806'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0909,-4.2005,39.7416'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0166,-0.0152,9.8066'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5014,0.4716,0.1408'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.7082,-4.9397,39.3985'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0181,-0.0112,9.8055'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6631,-0.4838,-0.5976'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8951,-5.0625,40.8743'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0268,-0.011,9.8036'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2455,-0.5317,0.2815'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.9186,-4.5235,40.5275'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0134,-0.0086,9.807'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4293,0.2301,-0.2921'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.349,-6.4595,38.9761'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0201,-0.0032,9.8012'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.0196,-0.1112,0.5872'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.4265,-4.6649,40.0303'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.023,-0.0115,9.8293'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9455,0.6137,-0.1854'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9786,-6.2421,40.6905'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0222,-0.0065,9.8267'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3773,-0.6785,0.0489'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5307,-4.3084,40.0716'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0245,-0.0098,9.8169'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.173,-0.3383,0.5938'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.755,-4.4153,39.1487'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0239,-0.0085,9.8124'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1796,-0.2645,0.3506'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0935,-2.8073,39.9308'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0141,-0.0021,9.7993'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0892,-0.4626,0.2838'
2026-06-05 14:02:52 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6374,-6.1436,39.6752'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0188,-0.0095,9.8077'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1443,0.3939,-0.9674'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9072,-5.5788,38.8896'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0197,-0.0115,9.8105'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.1294,-0.2491,-0.8467'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.616,-4.2745,40.8213'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0214,-0.0083,9.8214'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2749,0.2293,0.1143'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0657,-2.9811,40.607'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0146,-0.0078,9.8117'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0496,0.5852,0.6937'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7489,-7.2125,40.2799'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0202,-0.0116,9.7976'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6076,-0.4744,-0.2046'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.99,-3.7241,39.2788'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0234,-0.0082,9.8056'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6884,-0.8502,0.7072'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.5046,-3.708,39.3599'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0091,-0.0067,9.8127'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3861,0.6083,0.443'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6425,-3.5848,39.2897'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0088,-0.0122,9.8135'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1646,0.4238,0.5664'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2318,-5.3201,38.7611'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.014,0.0063,9.8278'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8716,0.7145,0.2045'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2065,-4.5867,38.6852'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0051,-0.0058,9.8254'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1725,0.1845,0.3444'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7764,-5.7053,40.0642'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0112,-0.0068,9.8197'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6725,-0.6287,0.5034'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9376,-4.1526,39.3164'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0159,-0.0008,9.7865'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2843,-0.527,0.2944'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3431,-3.9821,40.0015'
2026-06-05 14:02:53 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0118,-0.0084,9.8026'
