2026-06-04 14:50:15 | INFO     | biot.__main__ | Starting uvicorn on 0.0.0.0:8001
2026-06-04 14:50:57 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577457955 x=-0.061 y=-0.114 z=-0.186
2026-06-04 14:50:57 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577457978 x=19.822 y=-5.314 z=40.718
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577457999 x=0.022 y=0.010 z=9.806
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458043 x=0.482 y=0.771 z=0.493
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458066 x=19.387 y=-5.161 z=39.932
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458085 x=0.022 y=0.016 z=9.805
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458123 x=0.382 y=0.151 z=0.943
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458143 x=19.901 y=-4.305 z=39.464
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458159 x=0.013 y=0.014 z=9.810
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458189 x=-0.863 y=-0.174 z=0.325
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458205 x=19.790 y=-3.045 z=39.300
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458217 x=0.019 y=0.011 z=9.811
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458247 x=-0.092 y=0.584 z=-0.345
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458263 x=20.785 y=-4.910 z=39.764
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458275 x=0.019 y=0.018 z=9.834
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458303 x=-0.444 y=-0.020 z=-0.389
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458320 x=19.221 y=-4.948 z=40.434
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458340 x=0.024 y=0.004 z=9.803
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458368 x=-0.081 y=0.601 z=0.030
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458382 x=19.371 y=-5.442 z=40.805
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458395 x=0.021 y=0.013 z=9.811
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458421 x=0.855 y=0.843 z=0.357
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458439 x=21.220 y=-5.710 z=41.673
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458455 x=0.012 y=0.012 z=9.812
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458482 x=0.105 y=-0.158 z=-0.092
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458497 x=21.509 y=-4.151 z=39.617
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458508 x=0.015 y=0.008 z=9.803
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458537 x=-0.341 y=-0.329 z=0.319
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458552 x=21.169 y=-3.735 z=40.731
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458569 x=0.024 y=0.012 z=9.798
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458600 x=0.032 y=0.344 z=0.354
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458616 x=18.724 y=-5.492 z=42.669
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458630 x=0.024 y=0.011 z=9.812
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458659 x=0.387 y=-0.584 z=-0.087
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458675 x=20.270 y=-6.989 z=40.621
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458689 x=0.009 y=0.017 z=9.814
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458717 x=0.193 y=0.215 z=-0.326
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458733 x=20.304 y=-5.429 z=37.784
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458745 x=0.017 y=0.014 z=9.816
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458772 x=1.117 y=-0.413 z=-0.403
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458785 x=19.752 y=-5.173 z=39.969
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458797 x=0.014 y=0.003 z=9.806
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458828 x=0.146 y=0.422 z=0.717
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458845 x=20.759 y=-6.245 z=38.732
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458859 x=0.026 y=0.010 z=9.822
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458889 x=-0.038 y=-0.092 z=0.162
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458906 x=19.593 y=-3.071 z=39.674
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577458921 x=0.018 y=0.011 z=9.802
2026-06-04 14:50:58 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577458961 x=-0.457 y=-0.497 z=-0.268
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577458989 x=21.133 y=-3.995 z=38.837
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459010 x=0.013 y=0.006 z=9.808
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459049 x=0.615 y=-0.096 z=-0.092
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459069 x=18.896 y=-3.707 z=39.836
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459089 x=0.026 y=0.007 z=9.798
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459134 x=0.244 y=0.632 z=0.124
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459158 x=18.258 y=-6.850 z=39.437
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459177 x=0.020 y=0.015 z=9.808
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459212 x=-0.421 y=0.155 z=-0.114
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459232 x=19.885 y=-6.535 z=39.737
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459247 x=0.028 y=0.016 z=9.813
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459286 x=-0.331 y=0.208 z=0.345
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459302 x=20.106 y=-6.679 z=40.219
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459317 x=0.016 y=0.014 z=9.790
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459351 x=-0.015 y=0.377 z=-1.150
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459373 x=19.996 y=-5.217 z=41.312
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459387 x=0.019 y=0.016 z=9.843
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459415 x=-0.447 y=-0.665 z=-0.784
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459432 x=18.168 y=-5.598 z=39.322
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459445 x=0.019 y=0.006 z=9.818
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459472 x=-0.019 y=-0.143 z=0.535
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459490 x=19.365 y=-4.710 z=41.065
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459503 x=0.022 y=0.020 z=9.820
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459535 x=0.812 y=0.050 z=0.408
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459556 x=20.251 y=-5.809 z=40.496
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459570 x=0.027 y=0.006 z=9.805
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459605 x=0.225 y=-0.325 z=-0.421
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459623 x=18.816 y=-3.855 z=40.971
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459639 x=0.020 y=0.010 z=9.818
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459669 x=0.659 y=0.127 z=0.072
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459685 x=21.129 y=-5.413 z=41.099
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459699 x=0.007 y=-0.003 z=9.815
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459730 x=-0.274 y=-0.398 z=0.411
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459745 x=18.798 y=-4.302 z=39.032
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459759 x=0.007 y=0.005 z=9.807
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459791 x=0.218 y=0.115 z=0.719
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459808 x=19.757 y=-4.898 z=39.893
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459823 x=0.022 y=0.001 z=9.800
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459844 x=0.244 y=-0.857 z=-0.440
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459860 x=20.506 y=-5.104 z=40.091
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459920 x=0.016 y=0.007 z=9.813
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577459947 x=-0.210 y=0.326 z=0.631
2026-06-04 14:50:59 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577459964 x=20.530 y=-4.388 z=39.136
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577459978 x=0.014 y=0.014 z=9.816
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460011 x=-1.241 y=0.429 z=0.159
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460039 x=18.883 y=-5.357 z=39.224
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460059 x=0.022 y=0.003 z=9.803
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460098 x=-0.958 y=-0.017 z=-0.595
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460114 x=21.122 y=-6.891 z=39.881
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460128 x=0.012 y=0.013 z=9.817
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460156 x=0.510 y=-0.620 z=-1.426
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460172 x=18.547 y=-4.775 z=39.605
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460185 x=0.019 y=0.009 z=9.809
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460213 x=-0.370 y=0.243 z=0.093
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460229 x=19.201 y=-4.640 z=38.854
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460243 x=0.021 y=0.011 z=9.805
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460273 x=-0.947 y=0.428 z=-0.316
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460292 x=20.000 y=-5.301 z=39.667
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460306 x=0.010 y=0.016 z=9.788
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460332 x=0.079 y=0.100 z=0.315
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460348 x=19.582 y=-5.470 z=41.146
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460363 x=0.013 y=0.015 z=9.817
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460397 x=0.166 y=-0.193 z=-0.857
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460413 x=19.550 y=-3.646 z=40.299
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460427 x=0.013 y=0.006 z=9.815
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460457 x=-0.242 y=-0.565 z=-0.548
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460472 x=18.288 y=-4.591 z=40.352
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460488 x=0.011 y=0.009 z=9.795
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460519 x=0.830 y=0.765 z=1.236
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460536 x=20.419 y=-4.418 z=40.538
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460548 x=0.020 y=0.008 z=9.803
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460576 x=0.215 y=0.589 z=0.894
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460593 x=19.678 y=-6.309 z=40.805
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460606 x=0.009 y=0.008 z=9.798
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460638 x=0.221 y=0.118 z=-0.014
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460652 x=20.076 y=-5.972 z=41.196
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460665 x=0.026 y=0.009 z=9.798
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460694 x=-0.631 y=0.667 z=-0.290
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460709 x=21.660 y=-3.183 z=41.092
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460723 x=0.014 y=0.011 z=9.801
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460754 x=0.163 y=0.225 z=0.074
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460770 x=19.448 y=-6.193 z=40.868
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460784 x=0.013 y=0.007 z=9.794
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460816 x=-0.036 y=-0.103 z=-0.317
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460832 x=20.023 y=-3.682 z=40.816
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460844 x=0.015 y=0.003 z=9.805
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460873 x=0.171 y=0.042 z=-0.202
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460889 x=19.170 y=-5.909 z=39.671
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460902 x=0.023 y=-0.002 z=9.826
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460933 x=0.398 y=0.077 z=0.422
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577460949 x=19.629 y=-4.248 z=38.854
2026-06-04 14:51:00 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577460964 x=0.013 y=-0.000 z=9.817
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577460990 x=-0.110 y=0.145 z=0.226
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577461009 x=19.363 y=-3.636 z=39.605
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577461026 x=0.012 y=0.009 z=9.804
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577461058 x=-0.257 y=-0.916 z=-0.589
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577461071 x=19.003 y=-4.092 z=37.919
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577461086 x=0.009 y=-0.004 z=9.813
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577461116 x=0.204 y=0.034 z=-0.897
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577461131 x=19.998 y=-2.299 z=39.255
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577461145 x=0.008 y=0.007 z=9.813
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577461175 x=-0.616 y=-0.439 z=0.429
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577461192 x=19.606 y=-5.876 z=40.390
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577461208 x=0.018 y=0.010 z=9.804
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577461240 x=-0.235 y=0.060 z=-0.612
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577461257 x=21.066 y=-6.225 z=38.878
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577461270 x=0.007 y=0.002 z=9.802
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_gyro ts=1780577461292 x=-0.182 y=0.318 z=0.614
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_magnet ts=1780577461308 x=19.741 y=-5.735 z=40.454
2026-06-04 14:51:01 | DEBUG    | biot.database.sensor_repository | insert_accel ts=1780577461321 x=0.007 y=0.012 z=9.793
