2026-06-04 14:50:39 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0026,-0.0054,9.8212'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0118,0.0118,9.7963'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6749,-0.1718,-1.0781'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7295,-5.8142,40.4115'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0085,0.0082,9.8053'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4033,-0.4732,0.4736'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7527,-4.823,40.1737'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0113,0.0117,9.8107'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2514,-0.1322,0.1563'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.0752,-3.374,41.3533'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.017,0.0149,9.795'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.4938,0.1744,0.837'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1374,-5.4035,40.9085'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0134,0.0116,9.7981'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2564,0.9141,-0.5324'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.4705,-5.7052,40.7264'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0077,0.0048,9.8155'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4361,0.4298,0.0867'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3774,-6.0569,39.7836'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0131,0.0069,9.8018'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1961,0.1029,0.7451'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4282,-4.7328,38.3939'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.023,0.0116,9.8107'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1774,-0.6921,-0.0121'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3361,-6.7223,40.3427'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0296,0.0115,9.8222'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1004,-0.4238,-0.2272'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1531,-4.6185,39.6958'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0163,0.014,9.7999'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6052,0.1446,-0.541'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6844,-4.7576,38.0586'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.022,0.003,9.8136'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0417,-0.3427,-0.6705'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6875,-3.6288,40.6579'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0137,0.0113,9.8081'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6659,-0.0532,-0.0175'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5763,-5.6338,37.1602'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0193,0.0141,9.8034'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3377,0.4082,-0.3883'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3791,-3.4661,40.3686'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0197,0.0057,9.8163'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2394,-0.277,0.0334'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5559,-3.1354,38.8693'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0183,0.0123,9.8328'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1985,-0.3876,-0.2013'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7042,-4.6934,38.5942'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0225,0.0111,9.8118'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.2274,-0.1191,0.2476'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2636,-4.0803,41.6278'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0195,0.0061,9.791'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4017,-0.6196,-0.2191'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1724,-4.9121,40.0228'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0241,0.0019,9.8201'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7753,0.0776,-0.0251'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4579,-4.0835,38.6457'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.019,0.0123,9.8138'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3249,0.925,-0.1873'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2608,-4.3244,39.7884'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.027,0.0141,9.8079'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0565,-0.3251,-0.4987'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7722,-5.7091,39.143'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.015,0.0042,9.8026'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3028,0.3018,-0.0488'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7707,-1.5756,40.4396'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0186,0.0207,9.8194'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3389,-0.1439,0.5606'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2068,-3.3541,39.9413'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0189,0.0184,9.8169'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6973,-0.0857,-0.1689'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2655,-4.7443,41.2346'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0097,0.0147,9.8158'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.32,0.3385,-0.0312'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4943,-5.9516,40.8572'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0255,0.0088,9.8158'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6648,-0.1332,0.2968'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2087,-6.0088,40.852'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0169,0.0094,9.8139'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.7716,-0.2847,0.0699'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4221,-5.5943,39.5184'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0209,0.011,9.8234'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6782,-0.2981,-0.4329'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0338,-5.9667,40.1673'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.008,0.0077,9.8077'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0303,0.7997,0.0935'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3545,-5.7216,38.6027'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0149,0.0044,9.81'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3242,-0.7393,-0.0551'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7091,-6.5547,39.5706'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0136,0.0084,9.8198'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5819,-0.5478,0.0571'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7932,-5.6049,40.3471'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0225,0.0068,9.8146'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1196,-0.1008,-0.3927'
2026-06-04 14:52:02 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3398,-5.674,41.2071'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0268,0.0104,9.8143'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5166,-0.0001,-0.1205'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0876,-2.9222,39.3529'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0185,0.0079,9.8222'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2508,0.722,-0.9697'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1908,-5.8383,38.0887'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.016,0.0116,9.8189'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9706,-0.471,0.2285'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7821,-4.9294,39.7734'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0217,0.0112,9.8131'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0093,-0.1067,-0.2004'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2117,-4.6404,41.2154'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0103,0.021,9.7982'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0181,0.3491,-0.5839'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.4881,-6.0393,38.9536'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0171,0.0031,9.7947'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1085,0.0293,-0.0459'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3928,-5.2731,40.9899'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0135,0.0084,9.8074'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5195,0.2523,-0.5824'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4342,-5.2253,39.8884'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0086,0.0083,9.8382'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0705,0.2663,0.3454'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.243,-3.9147,40.0802'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0164,0.0128,9.8246'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1402,0.0797,0.0099'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0641,-6.3518,40.8452'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0211,0.0027,9.8026'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1574,-0.713,0.5172'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5487,-6.1174,40.5704'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0148,0.0152,9.8014'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4377,-0.3465,-0.6074'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6691,-7.4205,40.7879'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0104,-0.0024,9.807'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5669,0.3476,0.2708'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7595,-5.2012,38.8533'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0172,0.0139,9.8138'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.265,-0.8117,-0.179'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2811,-4.0561,38.9723'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0119,0.0061,9.8042'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.068,-0.1239,-0.0104'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.804,-3.668,39.1479'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0163,0.0119,9.7979'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.158,0.1948,0.4241'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.1012,-4.9957,39.8444'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0068,0.0107,9.811'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0921,0.5033,-0.4602'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1143,-4.8446,39.0673'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0213,0.0119,9.8049'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0988,-0.0829,-1.1421'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5334,-6.3516,39.8397'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0068,-0.0021,9.8013'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4407,-0.3905,-0.7354'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9292,-5.1148,43.496'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0127,0.0135,9.8106'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2471,0.2348,0.4624'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.3493,-6.4942,38.7656'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0088,0.0135,9.8256'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.89,-0.5105,-0.1514'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2369,-4.6091,41.9414'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0104,0.0015,9.8257'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4174,-0.5607,-0.4731'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1918,-6.4738,38.3237'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0115,0.0077,9.7946'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9365,0.5393,-0.3027'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.918,-4.0468,40.0653'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0042,0.0041,9.8059'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1507,0.1239,-0.1406'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6196,-5.5409,37.1401'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0066,0.0029,9.8188'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2943,-0.5491,0.5129'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7518,-6.0667,39.7785'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0015,0.0114,9.8053'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-1.5023,0.5577,-0.233'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0239,-5.7971,39.6118'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0087,0.0071,9.8135'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3935,-0.2457,0.0271'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3439,-4.6255,41.0415'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0042,0.0114,9.7898'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2664,0.2508,0.5697'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4673,-5.5622,39.7804'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0127,-0.0002,9.7977'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.344,-0.2522,-0.2596'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.5502,-5.1579,37.0163'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0161,0.0095,9.8117'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2349,-0.4704,0.4202'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.7511,-3.6187,40.6765'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0029,0.0051,9.8027'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4431,0.2304,-0.3314'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7907,-4.8439,40.6409'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0021,-0.0089,9.8033'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2142,-0.1032,-0.2151'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7989,-3.9483,40.3174'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0004,-0.0051,9.8053'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4061,0.2663,-0.2994'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9404,-6.2235,40.185'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0023,-0.0011,9.7884'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3773,0.1169,0.4458'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0517,-5.1689,38.3769'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0092,0.0051,9.8125'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6541,-0.543,-0.0294'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7331,-6.0067,40.1777'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0016,-0.0037,9.8177'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6987,-0.0525,0.5222'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.6518,-4.9796,38.2348'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0058,0.0016,9.7949'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7374,-0.3898,0.726'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3702,-5.1675,40.7343'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0012,-0.0005,9.8127'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5223,0.5467,-0.6912'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.8721,-3.637,38.9623'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0004,-0.0049,9.8198'
2026-06-04 14:52:03 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2403,-0.4196,0.4321'
