2026-06-05 13:50:08 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0051,-0.0025,9.8311'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0218,-0.0066,9.8003'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1201,-0.4727,-0.3316'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3354,-3.9248,38.3299'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0192,-0.0103,9.788'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2785,-0.0759,0.8576'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0179,-5.9694,39.2329'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0089,-0.0136,9.815'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5348,-0.5729,-0.2221'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.055,-5.7391,38.1766'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0145,-0.0098,9.8037'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1341,-0.3981,0.5693'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1165,-4.5422,41.2395'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0185,-0.0004,9.7804'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0476,-0.2958,0.3613'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9305,-4.5137,38.0641'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0173,-0.0095,9.8098'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0601,-0.3351,-0.4884'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1663,-5.8427,41.2878'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0363,-0.0194,9.8138'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4331,-0.0741,-0.1182'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9923,-5.2738,40.9159'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0154,-0.0041,9.8194'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3519,-1.319,-0.0602'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.8684,-5.3429,38.5145'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0172,-0.0068,9.8045'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4195,0.6708,-0.0134'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4372,-4.0817,40.2596'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.014,-0.0206,9.8239'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5081,0.2596,-0.3625'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0121,-4.3578,39.6332'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0211,-0.0085,9.8064'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8919,0.6269,-0.2721'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.1751,-5.5931,38.2465'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0189,-0.0156,9.8076'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0499,0.5254,0.4152'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.8476,-4.781,39.6333'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0186,-0.0096,9.8247'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0996,-0.571,0.0622'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2178,-3.6958,39.1993'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0257,-0.0078,9.8101'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.155,0.1101,-0.2013'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2563,-7.3026,40.3181'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0242,-0.0042,9.8048'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3292,-0.203,-0.0244'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6978,-5.6029,40.9283'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0164,-0.0018,9.8118'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5117,-0.4667,-0.4251'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.1852,-6.3926,40.0845'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0225,-0.0103,9.7957'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.9698,-0.7201,-0.3071'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7902,-4.1715,40.5827'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0254,-0.0066,9.8027'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1135,-0.3611,-0.9178'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.1338,-5.8462,39.9647'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0104,-0.0099,9.8224'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.1557,0.2506,0.2339'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0969,-6.1195,40.4497'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.027,-0.0079,9.8152'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.18,-0.0911,-0.3967'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9066,-4.9306,38.7423'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0189,-0.0036,9.8101'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.7065,0.5752,0.5303'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2284,-4.6448,40.418'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0179,-0.0056,9.8103'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.0232,0.0094,-0.6008'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.1646,-3.7286,41.0229'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0236,-0.0075,9.8235'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0489,-0.634,0.242'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2212,-4.4459,38.0712'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0189,-0.0111,9.8289'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6719,-0.4352,-0.1108'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5051,-6.0443,41.0918'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.019,-0.005,9.8029'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2573,0.2942,0.3344'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.3317,-4.5525,39.8101'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.01,-0.008,9.8188'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0245,-0.758,0.0147'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2203,-5.1189,40.6494'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0289,-0.0084,9.8052'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0191,0.1381,0.3209'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.9742,-4.7738,40.249'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0142,-0.0077,9.8026'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.5506,0.4681,-0.2531'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8157,-3.0833,39.5324'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0217,-0.0112,9.8066'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.336,-0.5082,0.617'
2026-06-05 13:50:37 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.2703,-4.2731,40.7047'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0202,-0.0099,9.8143'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.9381,-0.6978,-0.5034'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '22.414,-4.4815,40.6839'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0099,-0.0113,9.8123'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0445,-0.4683,-0.3343'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.6931,-4.5308,38.6809'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0153,-0.0052,9.8145'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0161,0.634,0.2603'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7898,-5.121,39.3341'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0052,-0.0069,9.8078'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.6689,0.6805,0.0411'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4093,-6.5852,39.946'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0247,-0.0172,9.8373'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3521,0.4654,-0.0799'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9683,-5.2851,40.9612'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0221,-0.0024,9.8089'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.255,-0.3923,0.2547'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9605,-6.1573,39.7194'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0144,-0.0127,9.8086'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0985,-0.2954,0.0357'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.5344,-4.1482,40.2713'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0124,-0.0023,9.8052'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5706,0.3223,0.3718'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8406,-2.4526,40.8479'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0223,-0.0105,9.8096'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.208,-0.2344,-0.4161'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0299,-2.999,38.3906'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0227,-0.0041,9.802'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2752,1.1718,-0.5615'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.2965,-6.7748,42.032'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0194,-0.0109,9.8177'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3617,-0.7972,-0.4375'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3093,-5.4338,40.2149'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.018,-0.0106,9.8226'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.1449,0.6058,0.1845'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.0447,-6.277,37.6425'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0117,-0.0098,9.8125'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.377,-0.3258,-0.2901'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9616,-6.5363,40.8783'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0148,-0.002,9.803'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8621,0.7242,0.2292'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.9431,-3.5265,38.6392'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0117,-0.0096,9.8102'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2122,-0.846,0.0895'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.6587,-5.0264,41.5214'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0124,-0.0037,9.8131'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.0111,0.3992,-0.6454'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7365,-4.6822,41.5247'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0124,0.0009,9.8381'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2637,0.0628,0.4171'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7879,-4.9673,40.5172'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0156,-0.0103,9.8047'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.8559,0.3055,0.6206'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7794,-4.3302,40.9536'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0016,-0.0017,9.8072'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.4784,-0.0474,-0.8428'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.5013,-3.9475,41.2187'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0103,0.0035,9.8238'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2446,0.5936,-0.0925'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.3461,-4.476,39.8102'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0219,0.0001,9.7993'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2798,-0.867,-0.1225'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.4713,-4.9466,36.7333'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.009,-0.006,9.8182'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0692,-0.3592,-0.5757'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8099,-6.3308,40.6131'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.019,-0.0194,9.783'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.3436,0.0452,-0.5034'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.6623,-5.374,40.8678'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0068,-0.0029,9.7986'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2563,1.3909,0.6949'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9752,-5.2327,41.6627'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0114,-0.0132,9.8112'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2288,0.2007,0.2587'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8793,-5.421,39.0812'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0081,-0.001,9.7939'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1603,0.6024,1.6841'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.3728,-4.6292,39.532'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0023,0.0003,9.8029'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2241,-0.4128,0.3387'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.2161,-4.3396,39.3546'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0106,-0.0032,9.8174'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.3033,-0.1188,0.3998'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.9946,-3.4196,40.2786'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0044,-0.0014,9.8203'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.6152,0.4236,-0.3421'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '17.8658,-6.0336,41.8212'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0045,0.0009,9.8016'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.1014,0.088,0.6738'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.0567,-6.4117,40.3049'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0056,-0.0049,9.8054'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.0842,-0.5994,-0.6072'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.7248,-3.3638,39.4135'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0029,-0.0072,9.8249'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '1.113,-0.4475,1.286'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.909,-5.5587,40.6629'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0099,-0.0124,9.8104'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.291,-0.1141,-0.1607'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '21.0613,-4.4032,40.9756'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0019,0.0002,9.8034'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5188,-0.5102,-0.602'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '18.2854,-5.3171,39.872'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0014,0.0011,9.7999'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.393,-0.4236,0.6209'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.8522,-5.4745,39.2256'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '0.0023,0.0001,9.8063'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.4593,-0.3429,0.3371'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7873,-3.8284,41.7767'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0054,-0.0035,9.8158'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.2697,0.3873,0.7987'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.7573,-4.4514,39.4313'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0065,0.0,9.79'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '0.2492,0.1015,0.2489'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '20.8377,-5.8651,40.8007'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0071,-0.0003,9.8066'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Gyro = '-0.5286,0.3469,0.3578'
2026-06-05 13:50:38 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Magnet = '19.0404,-4.2919,41.8895'
2026-06-05 13:50:39 | DEBUG    | mockup.publisher | MQTT publish: Sensor/Bewegung = '-0.0004,-0.0055,9.8226'
